path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09191+60+90.jpg,130.5,92.5,175.5,97.0,142,120,118,143,163,146,0,0,0,0,1,0,70.48429,42.607006,172.44421,170.23767
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09201-60-90.jpg,130.5,92.5,175.5,97.0,142,120,118,143,163,146,0,0,0,0,1,0,181.74037,76.24791,293.2165,235.1515
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09224-30+60.jpg,84.0,145.5,112.0,147.5,94,174,84,182,107,184,0,0,0,0,1,0,65.75809,80.79242,175.10739,234.0263
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09225-30+75.jpg,77.0,145.5,102.5,148.5,86,173,75,182,99,184,0,0,0,0,1,0,62.114067,76.4591,162.83618,233.64006
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09226-30+90.jpg,77.0,145.5,102.5,148.5,86,173,75,182,99,184,0,0,0,0,1,0,58.45634,73.19952,154.17021,236.25674
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09227-15-90.jpg,77.0,145.5,102.5,148.5,86,173,75,182,99,184,0,0,0,0,1,0,197.74956,52.827896,285.24304,219.67007
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09228-15-75.jpg,77.0,145.5,102.5,148.5,86,173,75,182,99,184,0,0,0,0,1,0,189.47908,58.028934,283.18512,227.11418
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09229-15-60.jpg,77.0,145.5,102.5,148.5,86,173,75,182,99,184,0,0,0,0,1,0,170.42241,60.462143,263.61838,226.03317
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09230-15-45.jpg,223.0,124.5,261.5,125.0,258,162,225,179,257,179,0,0,0,0,1,0,155.01997,59.399864,258.6644,232.30774
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09231-15-30.jpg,202.0,121.5,247.5,122.0,237,159,206,176,243,176,0,0,0,0,1,0,138.80743,55.395023,252.15451,218.48033
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09232-15-15.jpg,180.5,122.0,230.0,122.5,214,159,185,176,225,177,0,0,0,0,1,0,130.8473,55.8291,243.27823,215.16765
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09233-15+0.jpg,167.5,123.0,217.5,124.0,198,160,172,177,211,178,0,0,0,0,1,0,123.91981,61.90825,236.42435,212.26686
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09234-15+15.jpg,145.5,124.0,194.5,124.5,172,161,150,177,189,179,0,0,0,0,1,0,112.13619,58.348965,223.46866,215.49323
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09238-15+75.jpg,145.5,124.0,194.5,124.5,172,161,150,177,189,179,0,0,0,0,1,0,66.91939,66.78317,163.38103,228.90787
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09239-15+90.jpg,145.5,124.0,194.5,124.5,172,161,150,177,189,179,0,0,0,0,1,0,61.308735,66.10867,150.46754,229.39502
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09240+0-90.jpg,145.5,124.0,194.5,124.5,172,161,150,177,189,179,0,0,0,0,1,0,182.4837,52.349854,271.6987,212.8123
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09244+0-30.jpg,191.0,117.5,238.0,117.0,226,154,197,173,234,173,0,0,0,0,1,0,130.7486,51.026894,247.12296,212.36378
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09245+0-15.jpg,169.5,119.5,219.5,118.0,202,155,175,174,215,173,0,0,0,0,1,0,122.502205,56.24456,236.4202,209.90048
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09246+0+0.jpg,154.0,118.0,204.5,117.0,183,154,160,173,199,173,0,0,0,0,1,0,116.62122,52.284218,229.59096,210.29332
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09247+0+15.jpg,134.5,118.5,181.0,117.5,158,155,140,174,177,173,0,0,0,0,1,0,103.62939,52.64025,216.9187,212.34949
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09248+0+30.jpg,121.5,119.5,164.5,119.0,141,155,125,174,160,174,0,0,0,0,1,0,92.25173,52.656948,200.59964,214.55688
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09249+0+45.jpg,104.5,120.0,141.5,121.0,118,157,108,175,137,176,0,0,0,0,1,0,82.618805,53.93537,192.22836,218.32745
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09250+0+60.jpg,93.5,122.5,125.0,125.0,103,160,98,178,124,179,0,0,0,0,1,0,79.34486,53.648514,178.1903,217.67242
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09251+0+75.jpg,84.5,120.5,116.0,125.0,94,162,90,178,114,181,0,0,0,0,1,0,73.40439,53.355488,169.2977,216.37881
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09252+0+90.jpg,84.5,120.5,116.0,125.0,94,162,90,178,114,181,0,0,0,0,1,0,64.31151,64.022194,151.45395,220.56772
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09253+15-90.jpg,84.5,120.5,116.0,125.0,94,162,90,178,114,181,0,0,0,0,1,0,184.29605,42.857468,269.60648,195.95578
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09254+15-75.jpg,84.5,120.5,116.0,125.0,94,162,90,178,114,181,0,0,0,0,1,0,168.9047,41.014957,263.63962,201.95703
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09255+15-60.jpg,222.5,112.0,257.0,107.0,262,142,234,166,262,162,0,0,0,0,1,0,165.30997,41.095108,256.4679,200.91626
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09256+15-45.jpg,211.0,111.5,251.5,108.0,250,144,221,166,254,164,0,0,0,0,1,0,149.28845,42.230457,251.93655,209.7749
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09257+15-30.jpg,193.5,112.5,239.5,111.0,230,147,202,168,239,167,0,0,0,0,1,0,132.65671,50.075504,243.75827,207.38397
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09258+15-15.jpg,173.5,112.5,224.0,111.0,207,147,181,168,220,167,0,0,0,0,1,0,127.17885,47.18712,237.46353,204.84912
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09259+15+0.jpg,154.0,110.0,204.5,108.0,184,143,161,165,200,164,0,0,0,0,1,0,115.799126,45.07123,228.53949,203.46701
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09260+15+15.jpg,133.0,114.0,180.5,111.0,157,147,139,169,175,167,0,0,0,0,1,0,101.15346,43.250084,217.46353,209.37349
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09261+15+30.jpg,122.5,115.0,165.5,112.0,141,149,126,171,160,169,0,0,0,0,1,0,94.24161,49.002808,206.36256,209.74274
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09262+15+45.jpg,106.0,111.5,142.5,115.0,115,149,107,169,134,170,0,0,0,0,1,0,90.6626,47.722378,194.39334,213.4775
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09263+15+60.jpg,86.5,105.5,123.0,116.0,97,152,90,168,119,173,0,0,0,0,1,0,73.45691,49.708355,177.97186,212.20728
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09264+15+75.jpg,71.0,99.0,110.0,113.0,88,153,72,166,105,173,0,0,0,0,1,0,68.20804,51.227085,161.32623,212.4374
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09265+15+90.jpg,66.0,100.5,103.5,114.0,82,151,67,164,95,175,0,0,0,0,1,0,60.98306,51.796513,146.72217,218.39873
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09266+30-90.jpg,66.0,100.5,103.5,114.0,82,151,67,164,95,175,0,0,0,0,1,0,163.87733,30.724262,252.9797,186.73184
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09267+30-75.jpg,66.0,100.5,103.5,114.0,82,151,67,164,95,175,0,0,0,0,1,0,160.09464,33.809834,247.85052,192.09875
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09268+30-60.jpg,212.0,94.5,245.5,91.5,254,120,228,147,256,144,0,0,0,0,1,0,145.89426,25.338531,242.48715,194.18964
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09269+30-45.jpg,202.0,95.0,243.5,95.0,242,123,214,148,249,148,0,0,0,0,1,0,138.22746,37.575947,237.67131,189.69145
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09270+30-30.jpg,188.0,95.5,233.0,96.0,226,126,200,151,236,150,0,0,0,0,1,0,128.39058,34.616623,233.6376,191.47516
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09271+30-15.jpg,170.5,96.0,221.0,96.0,205,126,179,151,219,151,0,0,0,0,1,0,117.588486,35.394943,232.82117,190.99783
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09272+30+0.jpg,155.0,98.0,205.5,96.5,184,128,161,153,201,151,0,0,0,0,1,0,114.49061,34.159077,227.95839,191.98312
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09273+30+15.jpg,139.5,97.5,185.5,95.5,159,126,138,152,176,150,0,0,0,0,1,0,108.24786,33.52717,217.23985,190.57825
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09274+30+30.jpg,122.5,98.5,166.0,96.5,137,128,119,153,154,151,0,0,0,0,1,0,98.98773,35.76194,206.30457,190.86746
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09275+30+45.jpg,113.5,99.5,148.0,100.5,118,131,105,155,136,154,0,0,0,0,1,0,86.623245,40.188667,190.0734,193.8837
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09276+30+60.jpg,93.0,88.5,128.5,100.0,102,135,90,151,119,155,0,0,0,0,1,0,81.37114,42.94402,171.02136,198.51163
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09277+30+75.jpg,89.5,88.5,122.0,101.0,97,135,85,151,111,157,0,0,0,0,1,0,79.72487,40.30634,169.17378,198.8858
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09278+30+90.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,73.0852,46.715336,157.75546,194.90262
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09279+60-90.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,138.22388,26.67578,220.12083,157.60776
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09280+60-75.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,130.72574,24.735928,218.92525,157.8668
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09281+60-60.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,122.55327,24.43495,220.74487,161.52501
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09282+60-45.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,120.31633,25.368774,218.34283,155.52167
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09283+60-30.jpg,82.5,93.0,114.0,100.5,92,137,79,155,103,159,0,0,0,0,1,0,115.48281,27.63434,220.1344,154.42613
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09284+60-15.jpg,158.0,80.0,207.0,78.5,193,97,167,124,209,122,0,0,0,0,1,0,112.787155,32.390636,222.45148,162.5299
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09285+60+0.jpg,150.0,82.5,199.0,79.5,179,100,154,126,198,124,0,0,0,0,1,0,109.19115,30.98159,217.29263,163.77635
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09286+60+15.jpg,145.0,82.0,191.5,80.0,163,101,140,126,179,125,0,0,0,0,1,0,110.08427,27.726257,216.23837,165.47165
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09287+60+30.jpg,140.0,81.0,184.0,80.5,152,102,133,126,169,129,0,0,0,0,1,0,109.034,31.704582,213.83986,164.80821
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09288+60+45.jpg,127.0,80.5,167.5,80.0,138,104,121,127,153,129,0,0,0,0,1,0,117.47963,21.788511,212.53058,161.51518
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09289+60+60.jpg,127.0,80.5,167.5,80.0,138,104,121,127,153,129,0,0,0,0,1,0,108.23772,21.02636,210.11523,152.84933
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09290+60+75.jpg,127.0,80.5,167.5,80.0,138,104,121,127,153,129,0,0,0,0,1,0,103.42369,23.782822,205.07405,153.2395
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09291+60+90.jpg,127.0,80.5,167.5,80.0,138,104,121,127,153,129,0,0,0,0,1,0,97.18457,24.130714,206.37822,159.3917
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08259+15+0.jpg,153.0,100.0,206.5,96.5,187,136,163,159,204,155,0,0,0,0,1,0,109.28403,45.94841,224.83115,193.68054
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08191+60+90.jpg,153.0,100.0,206.5,96.5,187,136,163,159,204,155,0,0,0,0,1,0,124.91431,57.141483,225.63899,190.48029
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08209-60+30.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,97.09592,77.234184,206.05504,226.48953
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07112-60+75.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,62.489445,91.366745,175.74171,274.96704
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07113-60+90.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,39.70623,89.21219,156.16269,277.37045
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07114-30-90.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,183.12814,74.5273,293.06335,269.99622
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07115-30-75.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,175.13393,77.12765,296.36115,267.3873
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07116-30-60.jpg,119.5,145.5,168.0,142.0,146,184,134,196,168,195,0,0,0,0,1,0,166.60872,82.37838,289.39136,268.70715
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07117-30-45.jpg,229.5,162.0,274.0,164.0,272,207,225,220,266,221,0,0,0,0,1,0,148.3045,78.79417,278.57745,269.06006
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07118-30-30.jpg,212.0,159.5,264.0,163.0,257,209,209,219,258,221,0,0,0,0,1,0,139.28094,79.76253,263.3512,264.6588
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07119-30-15.jpg,199.5,158.5,252.0,163.0,237,210,195,218,241,221,0,0,0,0,1,0,133.44849,75.04855,259.7305,266.38882
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07121-30+15.jpg,154.5,156.0,213.5,159.0,190,206,159,215,205,219,0,0,0,0,1,0,114.14969,77.75203,239.1459,262.31873
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07120-30+0.jpg,173.5,157.5,232.0,161.0,211,208,175,217,222,219,0,0,0,0,1,0,119.85516,81.78221,249.7857,262.22958
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07122-30+30.jpg,138.5,155.0,195.5,158.0,171,204,145,214,191,218,0,0,0,0,1,0,101.22792,74.77447,230.96297,263.27774
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07123-30+45.jpg,120.0,157.0,172.0,160.0,147,205,127,217,169,221,0,0,0,0,1,0,93.298065,76.63787,215.55286,265.00296
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07124-30+60.jpg,102.5,156.0,150.0,162.0,120,203,110,220,146,224,0,0,0,0,1,0,81.82685,71.471954,201.20334,263.1598
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07125-30+75.jpg,83.0,152.0,123.0,162.5,93,194,82,205,117,213,0,0,0,0,1,0,64.35301,70.43764,176.74973,268.14343
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07126-30+90.jpg,83.0,152.0,123.0,162.5,93,194,82,205,117,213,0,0,0,0,1,0,50.855156,75.502,164.83078,268.91922
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07127-15-90.jpg,83.0,152.0,123.0,162.5,93,194,82,205,117,213,0,0,0,0,1,0,181.68236,62.525795,285.39075,253.32124
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07128-15-75.jpg,83.0,152.0,123.0,162.5,93,194,82,205,117,213,0,0,0,0,1,0,164.1199,57.540783,286.5188,258.64023
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07129-15-60.jpg,83.0,152.0,123.0,162.5,93,194,82,205,117,213,0,0,0,0,1,0,150.02623,63.970375,271.49643,262.00287
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07130-15-45.jpg,215.5,142.0,263.0,141.0,260,188,219,204,256,204,0,0,0,0,1,0,142.06009,68.693436,261.59332,254.79407
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07131-15-30.jpg,201.5,141.5,252.5,143.5,248,188,204,204,248,206,0,0,0,0,1,0,135.08702,58.79209,248.388,260.5008
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07132-15-15.jpg,185.0,141.5,239.0,143.0,228,190,187,204,234,206,0,0,0,0,1,0,126.10435,63.2294,248.68344,258.41568
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07133-15+0.jpg,163.0,140.5,220.0,141.5,200,187,168,202,212,204,0,0,0,0,1,0,109.79498,63.812775,242.84201,254.07614
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07134-15+15.jpg,131.0,141.5,189.5,139.0,169,187,136,195,193,195,0,0,0,0,1,0,92.54932,65.983154,223.36923,249.20744
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07138-15+75.jpg,80.5,148.0,124.0,155.0,98,197,87,206,125,214,0,0,0,0,1,0,58.405975,70.77747,179.55331,261.37152
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07139-15+90.jpg,80.5,148.0,124.0,155.0,98,197,87,206,125,214,0,0,0,0,1,0,41.69306,76.70206,154.49896,261.9034
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07140+0-90.jpg,80.5,148.0,124.0,155.0,98,197,87,206,125,214,0,0,0,0,1,0,176.12479,55.655846,265.95114,244.54391
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07141+0-75.jpg,80.5,148.0,124.0,155.0,98,197,87,206,125,214,0,0,0,0,1,0,158.30487,60.061714,264.95135,251.11179
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07142+0-60.jpg,80.5,148.0,124.0,155.0,98,197,87,206,125,214,0,0,0,0,1,0,143.83487,55.95706,256.68555,250.1748
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07143+0-45.jpg,207.0,137.5,251.0,134.5,257,177,213,199,253,197,0,0,0,0,1,0,135.96889,65.901245,258.9245,251.83891
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07144+0-30.jpg,193.5,135.5,245.5,136.0,242,180,199,199,243,199,0,0,0,0,1,0,126.491455,62.16368,243.47758,249.03873
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07145+0-15.jpg,179.5,132.5,233.5,134.0,221,178,183,196,228,197,0,0,0,0,1,0,116.184586,57.034245,243.55417,246.5563
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07146+0+0.jpg,166.0,131.5,223.0,133.0,205,178,171,197,217,197,0,0,0,0,0,0,112.08174,63.233925,241.16176,242.26772
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07147+0+15.jpg,153.0,131.5,210.0,133.0,189,177,158,195,203,197,0,0,0,0,1,0,106.53325,65.73359,235.48068,242.22363
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07148+0+30.jpg,136.5,133.5,194.0,134.0,169,178,141,196,187,197,0,0,0,0,1,0,96.73891,67.60452,229.48586,244.81094
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07149+0+45.jpg,114.0,133.0,164.5,134.5,137,178,116,196,158,198,0,0,0,0,1,0,87.73328,62.41782,208.1272,240.91438
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07150+0+60.jpg,103.0,132.5,150.0,135.0,120,179,106,198,141,199,0,0,0,0,1,0,80.17148,56.896572,202.55223,247.72583
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07151+0+75.jpg,103.0,132.5,150.0,135.0,120,179,106,198,141,199,0,0,0,0,1,0,72.83255,57.795948,183.98785,249.55197
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07152+0+90.jpg,82.5,131.0,116.0,136.5,87,178,84,191,112,198,0,0,0,0,1,0,63.75312,65.5022,171.85178,243.71123
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07153+15-90.jpg,82.5,131.0,116.0,136.5,87,178,84,191,112,198,0,0,0,0,1,0,160.79266,50.280895,256.49393,230.17525
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07154+15-75.jpg,82.5,131.0,116.0,136.5,87,178,84,191,112,198,0,0,0,0,1,0,144.53508,52.983257,254.66309,232.88962
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07155+15-60.jpg,82.5,131.0,116.0,136.5,87,178,84,191,112,198,0,0,0,0,1,0,130.34294,50.433136,240.98369,236.74547
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07156+15-45.jpg,190.0,128.5,236.0,125.5,240,169,197,188,240,184,0,0,0,0,1,0,120.20372,53.026558,238.31927,240.03593
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07157+15-30.jpg,172.5,122.0,224.0,121.5,222,164,181,185,227,185,0,0,0,0,1,0,108.999504,55.194138,231.79967,235.0966
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07158+15-15.jpg,160.0,122.0,213.5,122.0,202,165,167,187,212,186,0,0,0,0,1,0,102.92026,54.646904,228.26367,237.0604
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07159+15+0.jpg,144.0,121.0,199.5,121.0,182,163,150,185,195,185,0,0,0,0,1,0,92.36175,51.12117,222.39455,222.8976
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07160+15+15.jpg,130.5,123.0,186.5,121.5,166,165,137,187,182,186,0,0,0,0,1,0,91.46211,59.064663,215.05975,234.4846
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07161+15+30.jpg,113.5,123.5,168.0,122.0,142,165,117,187,162,186,0,0,0,0,1,0,81.283356,62.085552,204.08038,231.2117
