path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2833-image16354.jpg,39.185118,47.606171,85.065336,34.248639,78.38657,69.965517,56.607985,94.647913,104.23049,80.419238,0,0,0,0,0.0,0,12.412047,-0.47723204,116.73365,124.42875
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2821-image58133.jpg,43.831216,53.994555,80.709619,53.123412,34.53902,80.419238,40.056261,102.778584,67.932849,105.682396,0,0,0,0,0.0,1,27.279425,9.91336,127.83773,134.38971
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2935-image10445.jpg,46.444646,55.446461,94.938294,54.575318,69.094374,89.711434,53.123412,105.972777,85.065336,106.263158,0,0,1,0,0.0,0,21.400751,10.706229,103.57812,125.863556
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2932-image48757.jpg,59.802178,53.413793,108.295826,45.573503,100.165154,94.647913,60.38294,101.61706,98.132486,99.294011,0,0,0,0,0.0,0,8.410772,-3.1140044,121.17986,144.24889
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2905-image67241.jpg,36.862069,44.99274,88.259528,54.575318,74.901996,70.255898,41.508167,92.615245,84.774955,101.036298,1,0,0,0,0.0,0,1.2486532,6.643148,109.440704,138.73364
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2875-image20241.jpg,46.444646,58.059891,91.744102,52.252269,59.221416,74.321234,50.800363,105.972777,81.580762,103.359347,0,0,0,0,1.0,0,20.069677,13.969901,125.53402,131.95692
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2871-image65973.jpg,16.825771,50.800363,63.867514,49.058076,50.509982,70.546279,26.117967,95.228675,59.221416,92.034483,0,0,0,0,0.0,0,-2.5244772,6.299244,74.951904,138.4258
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2856-image50124.jpg,52.833031,51.961887,99.294011,51.090744,76.644283,74.030853,50.800363,94.938294,97.842105,96.970962,0,0,0,0,0.0,0,19.413292,1.7443881,116.754684,145.53738
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2943-image55500.jpg,55.446461,40.346642,101.326679,42.669691,80.128857,77.225045,49.638838,85.065336,90.292196,88.549909,0,0,0,0,0.0,0,13.207917,-7.240494,104.415375,126.63621
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2916-image19112.jpg,46.735027,45.573503,98.422868,42.088929,86.517241,71.707804,55.15608,92.324864,102.197822,89.421053,0,0,0,0,0.0,0,6.955728,-2.7387276,111.16774,142.47752
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2887-image15465.jpg,58.640653,59.221416,102.197822,61.544465,83.61343,78.096189,62.705989,105.972777,95.519056,107.715064,0,0,1,0,0.0,0,24.955256,14.7209015,114.14286,131.32402
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2864-image50112.jpg,53.994555,49.638838,101.907441,53.704174,71.998185,75.482759,47.896552,94.357532,96.970962,99.00363,0,0,0,0,0.0,0,19.443249,-3.6167889,133.4927,139.76761
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2848-image00282.jpg,55.736842,56.898367,102.488203,54.865699,79.548094,82.161525,57.76951,100.455535,102.778584,98.422868,0,0,0,0,0.0,0,23.521261,7.0109053,122.31022,139.85487
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2944-image24544.jpg,58.350272,56.898367,100.745917,65.900181,97.551724,77.225045,62.99637,103.940109,94.938294,110.618875,0,0,1,0,0.0,0,9.537904,7.6539783,98.766304,138.0612
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2919-image39858.jpg,51.381125,41.508167,94.938294,43.540835,89.421053,69.094374,65.319419,88.84029,96.680581,88.84029,0,0,0,0,0.0,0,3.1748593,-2.8135254,110.36938,122.438354
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2888-image52700.jpg,50.800363,41.217786,97.551724,49.92922,62.415608,80.128857,51.381125,84.484574,92.034483,91.453721,0,0,0,0,1.0,0,24.916622,5.9179277,126.86948,123.10606
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2867-image20857.jpg,43.831216,62.125227,88.549909,40.637024,84.774955,80.709619,65.029038,97.261343,102.778584,88.259528,0,0,1,0,0.0,0,10.742752,9.984461,107.85742,112.186905
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2945-image16696.jpg,62.125227,52.833031,105.682396,58.350272,84.484574,82.451906,61.834846,102.488203,94.067151,103.359347,0,0,1,0,0.0,0,31.198517,7.7095137,115.54721,132.20465
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2836-image46996.jpg,64.157895,47.606171,101.61706,47.315789,96.3902,76.063521,66.190563,98.422868,96.680581,95.519056,0,0,1,0,0.0,0,3.4961076,2.543436,98.92652,124.86208
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2920-image37043.jpg,58.931034,46.154265,105.972777,50.800363,77.805808,73.15971,51.090744,90.001815,98.422868,92.034483,0,0,1,0,0.0,0,26.38902,7.181606,119.24443,112.2537
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2876-image22110.jpg,53.994555,47.315789,91.744102,45.573503,66.190563,66.480944,54.284936,88.549909,90.001815,87.098004,0,0,1,0,0.0,0,30.021439,3.3380673,121.928246,120.10481
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2860-image22826.jpg,47.025408,48.477314,90.582577,51.671506,67.352087,66.190563,45.573503,88.84029,89.421053,90.582577,0,0,1,0,0.0,0,16.406506,-0.16593486,106.18858,123.54739
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2925-image59798.jpg,49.348457,49.638838,91.163339,33.087114,63.577132,67.642468,63.867514,96.970962,105.972777,85.646098,0,0,0,0,1.0,1,27.938515,12.482307,127.48956,120.11504
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2877-image07681.jpg,52.252269,59.221416,96.3902,56.607985,75.77314,86.22686,61.254083,106.84392,91.163339,107.715064,0,0,1,0,0.0,0,27.257645,2.2272797,111.76458,147.66794
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2952-image19374.jpg,43.250454,54.284936,88.84029,33.377495,54.284936,63.577132,57.76951,105.682396,92.615245,86.517241,0,0,0,0,1.0,0,7.3594675,-1.036638,120.926125,131.1723
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2951-image14173.jpg,52.833031,43.831216,100.745917,52.833031,70.836661,85.936479,40.346642,88.84029,88.84029,98.422868,0,0,1,0,0.0,0,16.736166,2.256833,115.74567,132.00522
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2949-image03772.jpg,54.284936,47.896552,99.874773,58.350272,62.415608,85.936479,45.573503,98.422868,86.22686,109.747731,0,0,0,0,0.0,0,22.000185,11.510749,123.20403,143.65182
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2947-image03812.jpg,56.317604,40.637024,99.874773,49.348457,69.675136,72.288566,47.025408,83.61343,89.421053,94.067151,0,0,0,0,0.0,0,19.741215,7.6061683,122.45262,123.620316
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2941-image03785.jpg,52.252269,51.671506,103.068966,49.058076,71.127042,65.6098,54.575318,98.132486,90.001815,98.422868,0,0,0,0,0.0,0,28.918787,5.903739,122.18324,135.09656
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2940-image28708.jpg,42.960073,51.961887,88.549909,55.15608,61.544465,82.451906,42.088929,95.519056,83.903811,98.422868,0,0,0,0,0.0,0,11.922714,8.151041,117.43036,136.18613
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2937-image21254.jpg,37.442831,69.965517,85.355717,51.381125,65.900181,86.807623,58.931034,112.361162,90.292196,103.649728,0,0,0,0,0.0,0,2.658154,2.71744,113.46418,150.83844
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2936-image68118.jpg,49.92922,49.92922,95.809437,59.221416,64.738657,92.905626,43.250454,96.970962,81.580762,105.392015,0,0,0,0,0.0,0,19.87034,11.035278,120.09971,132.23047
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2929-image13075.jpg,64.448276,40.056261,108.295826,46.735027,87.969147,66.480944,67.061706,90.582577,99.584392,93.486388,0,0,0,0,0.0,1,31.357733,12.02297,126.24061,108.995834
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2928-image67294.jpg,60.963702,52.833031,105.972777,49.92922,86.517241,83.61343,60.963702,93.77677,106.553539,91.163339,1,0,0,0,0.0,0,22.57875,3.531383,131.51733,135.08478
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2922-image64616.jpg,53.123412,50.219601,97.261343,38.604356,71.707804,74.901996,69.094374,98.132486,112.07078,83.903811,0,0,0,0,1.0,0,29.406939,-4.1935444,143.99577,138.72261
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2921-image22363.jpg,44.99274,59.221416,92.324864,39.185118,74.611615,76.644283,66.190563,102.488203,106.553539,83.903811,0,0,0,0,0.0,0,5.0169153,-6.0969205,126.32341,140.86333
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2898-image27868.jpg,38.894737,43.250454,81.290381,43.831216,54.865699,72.288566,36.862069,94.357532,71.707804,95.809437,0,0,1,0,0.0,0,16.559242,9.220925,102.91554,118.99839
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2892-image21366.jpg,53.413793,40.056261,95.228675,48.186933,74.030853,70.836661,46.735027,83.61343,90.001815,91.453721,0,0,1,0,0.0,0,3.5063357,0.3818795,113.45475,124.60828
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2889-image22356.jpg,52.252269,42.37931,88.84029,45.283122,68.22323,62.415608,49.638838,73.740472,89.421053,74.030853,0,1,1,0,0.0,0,3.205298,14.876984,106.835335,109.422844
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2886-image32932.jpg,50.800363,62.125227,96.970962,57.188748,84.774955,83.323049,64.157895,108.586207,98.422868,101.326679,0,0,1,0,0.0,0,19.374212,5.5770144,112.54685,131.93785
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2885-image00187.jpg,43.250454,44.411978,91.453721,47.896552,69.384755,58.350272,50.509982,93.196007,83.323049,95.519056,0,0,0,0,0.0,0,1.1389285,-3.0401497,115.51439,127.74841
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2879-image60718.jpg,49.348457,42.960073,94.067151,41.798548,71.127042,67.061706,55.736842,91.744102,89.711434,90.001815,0,0,1,0,0.0,0,16.193104,1.1500955,121.53819,136.87117
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2878-image00838.jpg,52.252269,49.348457,91.163339,47.315789,78.38657,71.417423,54.284936,93.196007,83.903811,91.453721,0,0,0,0,0.0,0,8.731627,3.1711624,104.254585,123.34998
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2873-image04810.jpg,45.573503,57.479129,64.448276,44.99274,76.063521,56.607985,65.029038,100.165154,83.032668,86.517241,0,0,1,0,0.0,0,9.492481,5.9156475,93.81959,111.4281
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2872-image67355.jpg,59.511797,42.088929,108.295826,44.121597,87.969147,71.127042,57.479129,92.034483,105.392015,96.099819,0,0,0,0,0.0,0,16.950815,-4.0693717,128.55838,137.47545
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2870-image66925.jpg,68.803993,61.834846,106.553539,60.092559,81.580762,87.678766,67.352087,106.553539,100.745917,105.682396,0,0,0,0,0.0,0,46.903385,18.534708,122.97842,134.66663
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2869-image22043.jpg,48.767695,41.508167,92.615245,38.894737,70.255898,59.221416,51.961887,85.936479,86.807623,84.484574,0,0,1,0,0.0,1,15.346116,5.291623,114.52047,110.51014
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2866-image60698.jpg,42.669691,51.961887,90.292196,51.961887,67.352087,83.032668,46.735027,102.778584,86.807623,102.197822,0,0,1,0,0.0,0,3.2869623,-2.6257262,113.97663,150.6012
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2865-image54994.jpg,38.894737,59.802178,77.515426,57.479129,83.61343,78.096189,58.059891,106.553539,82.451906,105.392015,0,0,0,0,0.0,1,0.4278168,9.122242,96.974014,139.33942
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2863-image20504.jpg,41.798548,44.411978,88.84029,45.573503,67.642468,67.352087,45.863884,89.421053,79.548094,93.486388,0,0,1,0,0.0,0,15.210253,3.1031637,105.36634,120.5052
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2862-image25610.jpg,53.994555,50.800363,87.098004,53.704174,52.54265,75.482759,51.090744,95.519056,85.065336,99.294011,0,0,0,0,0.0,0,41.496456,15.780088,125.61123,118.75647
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2855-image07110.jpg,53.994555,51.381125,97.551724,45.573503,72.869328,62.99637,55.15608,92.034483,98.132486,87.969147,0,0,0,0,0.0,0,18.01299,-0.68056583,125.05449,129.49443
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2849-image67252.jpg,48.477314,47.606171,99.294011,44.99274,62.125227,69.384755,50.219601,87.969147,95.809437,87.388385,0,0,0,0,1.0,0,22.486433,0.44348985,129.38402,117.86571
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2845-image66280.jpg,60.673321,53.704174,103.068966,72.869328,53.704174,85.936479,41.508167,98.713249,81.0,114.974592,0,0,1,0,1.0,0,27.475624,-5.8112473,145.85684,150.2503
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2841-image04469.jpg,68.513612,44.121597,114.103448,55.15608,74.321234,85.065336,59.221416,93.486388,104.23049,103.649728,0,0,0,0,1.0,0,35.15376,0.43316782,142.08298,148.58507
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2829-image65733.jpg,68.803993,43.831216,111.490018,47.896552,78.38657,74.901996,68.22323,94.067151,103.649728,97.551724,0,0,0,0,1.0,0,47.496254,2.2282317,149.02463,133.65947
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2826-image67182.jpg,53.413793,67.352087,91.163339,51.671506,72.578947,90.872958,72.578947,112.651543,103.359347,99.874773,0,0,0,0,1.0,0,24.154678,5.5462227,125.58823,142.7342
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2999-image47094.jpg,69.965517,46.735027,111.780399,47.025408,73.740472,70.255898,66.771325,94.938294,99.294011,95.228675,0,0,0,0,0.0,0,48.045002,4.550877,137.07074,117.52975
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2996-image07830.jpg,56.607985,46.444646,101.326679,41.217786,80.709619,79.257713,65.029038,92.905626,100.165154,90.872958,0,0,1,0,0.0,0,25.532917,5.319348,115.92942,117.9982
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_0_106_0.jpg,63.0,66.0,92.0,60.0,81.0,80.0,67.0,93.0,99.0,87.0,1,0,0,0,0.0,0,39.77047,25.350042,108.89641,115.46414
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_0_102_0.jpg,63.0,63.0,99.0,64.0,79.0,87.0,65.0,100.0,93.0,102.0,0,0,0,0,0.0,0,37.483746,23.260391,124.27504,128.35329
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_0_101_1.jpg,66.0,62.0,96.0,64.0,79.0,79.0,65.0,91.0,93.0,94.0,0,0,0,0,0.0,0,45.137947,26.352304,108.41502,116.15655
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_0_11_0.jpg,65.0,61.0,98.0,60.0,82.0,78.0,69.0,96.0,96.0,96.0,0,0,0,0,0.0,0,41.52507,21.905252,113.16738,123.53179
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_0_0_0.jpg,64.0,63.0,97.0,63.0,82.0,86.0,65.0,94.0,94.0,93.0,0,0,0,0,0.0,0,34.235683,24.97047,106.97685,120.430145
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2948-image11115.jpg,49.638838,53.123412,90.582577,43.831216,72.869328,80.709619,58.059891,92.034483,99.294011,80.709619,0,0,0,0,0.0,0,16.860706,3.5227418,107.54344,123.9327
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2938-image03971.jpg,57.76951,37.733212,102.488203,58.350272,77.225045,57.76951,52.252269,75.192377,78.38657,88.549909,0,0,1,0,0.0,0,17.426195,3.0607,106.44331,116.02274
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2934-image21680.jpg,40.927405,45.283122,86.807623,39.76588,57.188748,70.546279,50.509982,90.872958,85.355717,86.807623,0,0,1,0,0.0,0,9.627995,0.7313177,112.98176,118.42157
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2933-image00559.jpg,58.640653,40.056261,101.61706,42.088929,71.707804,68.22323,57.479129,85.936479,96.099819,86.517241,0,0,1,0,0.0,0,26.310186,1.9653215,121.50001,117.13503
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2931-image23721.jpg,43.540835,47.315789,90.292196,39.475499,69.094374,65.6098,49.92922,85.646098,92.324864,81.290381,0,0,1,0,0.0,0,16.469625,0.6220579,113.69959,118.65374
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2930-image20053.jpg,55.736842,54.575318,103.359347,48.767695,84.194192,69.384755,68.513612,101.326679,101.61706,98.713249,0,0,0,0,0.0,1,18.312836,11.83121,120.92321,128.99977
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2927-image60617.jpg,49.638838,56.027223,93.196007,56.317604,69.384755,84.774955,51.090744,105.392015,89.711434,105.682396,0,0,1,0,0.0,0,21.247936,4.7359543,108.455696,133.18755
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2926-image38064.jpg,44.411978,52.252269,89.130672,40.637024,59.511797,77.805808,58.350272,97.551724,100.455535,87.969147,0,0,0,0,1.0,0,15.962456,6.5269547,134.30083,129.5309
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2924-image66470.jpg,55.15608,45.863884,93.196007,49.348457,80.709619,77.225045,55.15608,94.647913,83.61343,96.3902,0,0,1,0,0.0,0,20.24598,7.7982903,99.981186,124.22289
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2923-image22268.jpg,49.92922,60.38294,98.713249,56.898367,73.450091,88.259528,61.254083,117.00726,91.453721,113.813067,0,0,0,0,0.0,0,15.208697,5.42167,124.35507,146.69713
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2918-image36392.jpg,51.961887,56.027223,99.584392,58.350272,88.259528,78.967332,50.219601,105.682396,92.905626,106.84392,1,0,0,0,0.0,0,-3.5081103,-15.046299,123.007645,155.80232
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2917-image19689.jpg,48.477314,52.833031,96.970962,51.671506,70.836661,82.742287,51.381125,102.488203,97.551724,101.036298,0,0,0,0,0.0,0,15.328722,-0.4936561,119.14226,141.23311
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2915-image18394.jpg,51.381125,51.671506,99.00363,48.186933,79.257713,75.482759,57.76951,102.488203,99.00363,98.713249,0,0,0,0,0.0,0,5.500799,-2.2449553,131.28581,139.16217
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2914-image67208.jpg,64.448276,38.894737,109.45735,51.961887,83.903811,71.998185,56.317604,84.774955,93.196007,97.551724,0,0,0,0,0.0,0,15.455371,-10.867819,146.30087,140.0623
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2910-image11526.jpg,69.094374,50.509982,115.845735,59.802178,84.774955,87.098004,62.125227,101.61706,96.970962,110.328494,0,0,0,1,0.0,0,36.46618,0.78577995,125.72956,143.35251
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2908-image59225.jpg,65.6098,57.76951,103.649728,48.477314,68.22323,73.450091,67.352087,102.197822,100.455535,99.294011,0,0,0,0,0.0,0,52.72285,0.11449009,148.19116,137.33719
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2907-image66794.jpg,52.252269,54.575318,99.584392,56.607985,62.99637,85.065336,52.252269,100.745917,87.388385,105.682396,0,0,1,0,1.0,0,23.369577,2.4415836,128.63786,140.52516
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2903-image04389.jpg,62.705989,50.800363,110.909256,50.219601,77.225045,75.482759,63.867514,99.584392,103.068966,99.874773,0,0,0,0,1.0,0,39.169277,2.747959,129.33429,139.31691
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2902-image11654.jpg,51.090744,57.188748,101.036298,53.123412,81.290381,82.451906,59.221416,104.520871,100.745917,101.036298,0,0,0,0,0.0,0,22.345667,-0.7686451,117.429504,143.74396
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2900-image25964.jpg,55.736842,46.444646,88.259528,48.767695,90.001815,74.030853,61.254083,95.228675,82.742287,96.3902,0,0,0,0,0.0,0,20.93845,3.3469722,92.80252,125.484215
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2894-image24643.jpg,47.025408,54.865699,99.00363,46.735027,61.544465,71.417423,51.090744,101.61706,92.324864,95.809437,0,0,1,0,1.0,0,23.06903,15.170641,106.73992,123.47562
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2893-image03824.jpg,43.540835,74.030853,81.0,41.217786,86.22686,85.065336,62.99637,115.264973,101.326679,81.871143,0,0,0,0,0.0,0,0.6534219,0.6061435,108.77587,148.33144
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2891-image27530.jpg,52.54265,56.607985,104.811252,60.38294,71.998185,89.711434,48.477314,103.649728,94.647913,108.295826,0,0,0,0,0.0,0,4.2932825,-3.5545616,133.09674,151.3677
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2890-image20653.jpg,51.671506,45.573503,90.001815,43.540835,77.515426,63.577132,61.834846,88.549909,89.421053,86.517241,0,0,0,0,0.0,0,16.267513,5.0336523,103.8981,111.53428
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2884-image13886.jpg,51.671506,57.479129,89.421053,55.736842,86.807623,84.774955,50.509982,105.101633,91.453721,104.23049,0,0,1,0,0.0,0,101.60235,45.507347,124.157524,76.49335
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2883-image07131.jpg,44.99274,59.802178,94.357532,59.511797,71.707804,78.676951,49.058076,114.684211,91.453721,114.684211,0,0,0,0,0.0,0,6.586893,4.5593305,111.279205,149.47488
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2881-image11207.jpg,63.286751,44.702359,105.101633,44.121597,75.77314,69.965517,62.705989,92.615245,101.326679,97.261343,0,0,0,0,1.0,0,38.479633,-5.5412965,142.45972,130.458
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2880-image26307.jpg,53.123412,44.99274,101.61706,49.92922,77.225045,80.419238,50.800363,92.615245,88.84029,95.228675,0,0,0,0,0.0,0,15.661298,7.1208315,107.70462,121.911606
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2901-image14538.jpg,40.056261,45.863884,87.678766,49.638838,44.702359,74.611615,35.119782,93.196007,76.644283,100.455535,0,0,0,1,1.0,0,11.247714,-4.8990684,129.07137,147.62875
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2861-image13336.jpg,52.54265,58.931034,104.23049,45.573503,78.967332,74.030853,71.998185,104.23049,114.684211,93.486388,0,0,1,0,0.0,0,18.117392,-0.9152323,151.8394,143.45189
